Site,Abundance,Species
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Cerataspis monstrosus
CCZ,1,Ceratocephale  sp. 1
CCZ,1,Ceratocephale  sp. 1
CCZ,1,Ceratocephale  sp. 1
CCZ,1,Ceratocephale abyssorum
CCZ,1,Ceratocephale cf. abyssorum
CCZ,1,Ceratocephale cf. abyssorum
CCZ,1,Ceratocephale cf. abyssorum
CCZ,1,Ceratocephale cf. abyssorum
CCZ,1,Ceratocephale sp. (NHM_1928)
CCZ,1,Ceratocephale sp. (NHM_1928)
CCZ,NA,Ceratonotus steiningeri
CCZ,1,Ceratonotus steiningeri
CCZ,1,Cerebratulus sp A
CCZ,3,Ceriantharia morphotype 1
CCZ,1,Cervinia sp. 1
CCZ,1,Cerviniopsis sp. 1
CCZ,1,Cerviniopsis sp. 2
CCZ,1,Cervinopsis sp. 1
CCZ,2,Cervonema sp_1
CCZ,1,Cervonema sp_1
CCZ,1,Cervonema sp_1
CCZ,1,Cervonema sp_1
CCZ,1,Cervonema sp_1
CCZ,1,Cervonema sp_2
CCZ,1,Cervonema sp_2
CCZ,1,Cervonema sp_2
CCZ,1,Cervonema sp_2
CCZ,2,Cervonema sp_3
CCZ,1,Cervonema sp_3
CCZ,1,Cervonema sp_4
CCZ,1,Cervonema sp_5
CCZ,1,Cervonema sp_6
CCZ,1,Cervonema sp_6
CCZ,1,Cervonema sp_6
CCZ,1,Cervonema sp_6
CCZ,1,Cervonema sp_7
CCZ,1,Cervonema sp_7
CCZ,2,Cervonema sp_8
CCZ,1,cf. Nannoniscus sp.2
CCZ,1,cf. Nannoniscus sp.2
CCZ,1,cf. Nannoniscus sp.2
CCZ,1,cf. Nannoniscus sp.2
CCZ,0,cf. Xyala (cf. Xyala/Pterygonema)
CCZ,0,cf. Xyala (cf. Xyala/Pterygonema)
CCZ,0,cf. Xyala (cf. Xyala/Pterygonema)
CCZ,0,cf. Xyala (cf. Xyala/Pterygonema)
CCZ,0,cf. Xyalidae family
CCZ,0,cf. Xyalidae family
CCZ,0,cf. Xyalidae family
CCZ,1,cf. Xyalidae family
CCZ,1,Chaetoderma japonicum
CCZ,1,Chaetoderma japonicum
CCZ,3,Chaetopteridae sp indet
CCZ,1,Chaetopteridae sp indet
CCZ,1,Chaetopteridae sp. (NHM_2214)
CCZ,1,Chaetopteridae sp. (NHM_2214)
CCZ,1,Chaetopteridae sp. (NHM_331)
CCZ,1,Chaetopteridae sp. indet.
CCZ,1,Chaetopteridae sp. indet.
CCZ,3,Chaetopteridae sp. indet.
CCZ,1,Chaetopteridae sp. indet.
CCZ,1,Chaetozone  sp. A PIP_94
CCZ,1,Chaetozone corona
CCZ,1,Chaetozone corona
CCZ,1,Chaetozone corona
CCZ,1,Chaetozone corona
CCZ,1,Chaetozone corona
CCZ,1,Chaetozone corona
CCZ,1,Chaetozone corona
CCZ,1,Chaetozone corona
CCZ,1,Chaetozone corona
CCZ,1,Chaetozone corona
CCZ,1,Chaetozone corona
CCZ,1,Chaetozone corona
CCZ,1,Chaetozone corona
CCZ,1,Chaetozone corona
CCZ,1,Chaetozone corona
CCZ,1,Chaetozone corona
CCZ,1,Chaetozone sp NEW NAME NHM_165
CCZ,1,Chaetozone sp NEW NAME NHM_340
CCZ,1,Chaetozone sp NEW NAME NHM_340
CCZ,1,Chaetozone sp NEW NAME NHM_340
CCZ,1,Chaetozone sp NEW NAME NHM_340
CCZ,1,Chaetozone sp. (NHM_165)
CCZ,1,Chaetozone sp. (NHM_340)
CCZ,1,Chaetozone sp. (NHM_340)
CCZ,1,Chaetozone sp. (NHM_340)
CCZ,1,Chaetozone sp. (NHM_340)
CCZ,1,Chelator sp.
CCZ,1,Chelator sp.
CCZ,1,Chelator sp. 1
CCZ,1,Chelator sp. 1
CCZ,1,Chelator sp. 1
CCZ,1,Chelator sp. 1
CCZ,1,Chelator sp. 2
CCZ,1,Chelator sp.1
CCZ,1,Chelator sp.2
CCZ,1,Chelator sp.2
CCZ,1,Choeia sp. 1
CCZ,1,Choeia sp. 1
CCZ,1,Choeia sp. 1
CCZ,1,Choeia sp. 1
CCZ,1,Choeia sp. 1
CCZ,1,Choeia sp. 1
CCZ,1,Choeia sp. 1
CCZ,1,Choeia sp. 1
CCZ,1,Chonelasma cf. choanoides
CCZ,0,Choronema cf. Coronema
CCZ,0,Choronema cf. Coronema
CCZ,0,Choronema cf. Coronema
CCZ,0,Choronema cf. Coronema
CCZ,5,Chromadora sp_1
CCZ,3,Chromadora sp_1
CCZ,3,Chromadora sp_1
CCZ,2,Chromadora sp_1
CCZ,2,Chromadora sp_1
CCZ,1,Chromadora sp_1
CCZ,1,Chromadora sp_1
CCZ,1,Chromadora sp_1
CCZ,1,Chromadora sp_1
CCZ,1,Chromadora sp_1
CCZ,1,Chromadora sp_1
CCZ,1,Chromadora sp_1
CCZ,1,Chromadora sp_1
CCZ,1,Chromadora sp_1
CCZ,1,Chromadorella sp_1
CCZ,1,Chromadoridae Gen. sp_1
CCZ,3,Chromadoridae Gen. sp_2
CCZ,1,Chromadoridae Gen. sp_2
CCZ,1,Chromadoridae Gen. sp_2
CCZ,1,Chromadoridae Gen. sp_2
CCZ,1,Chromadorina sp_1
CCZ,2,Chromadorina sp_2
CCZ,1,Chromadorina sp_2
CCZ,1,Chromadorina sp_2
CCZ,1,Chromadorina sp_2
CCZ,1,Chromadorina sp_2
CCZ,1,Chromadorita cf. Chromadorita
CCZ,0,Chromadorita cf. Chromadorita
CCZ,0,Chromadorita cf. Chromadorita
CCZ,1,Chromadorita cf. Chromadorita
CCZ,3,Chromadorita pentameris
CCZ,3,Chromadorita pentameris
CCZ,3,Chromadorita pentameris
CCZ,2,Chromadorita pentameris
CCZ,2,Chromadorita pentameris
CCZ,1,Chromadorita pentameris
CCZ,1,Chromadorita pentameris
CCZ,1,Chromadorita pentameris
CCZ,1,Chromadorita pentameris
CCZ,1,Chromadorita pentameris
CCZ,1,Chromadorita pentameris
CCZ,1,Chromadorita pentameris
CCZ,1,Chromadorita pentameris
CCZ,1,Chromadorita pentameris
CCZ,1,Chromadorita pentameris
CCZ,1,Chromadorita pentameris
CCZ,1,Chromadorita pentameris
CCZ,1,Chromadorita sp_1
CCZ,1,Chromadorita sp_1
CCZ,5,Chromaspirina modesta
CCZ,4,Chromaspirina modesta
CCZ,3,Chromaspirina modesta
CCZ,2,Chromaspirina modesta
CCZ,2,Chromaspirina modesta
CCZ,1,Chromaspirina modesta
CCZ,1,Chromaspirina modesta
CCZ,1,Chromaspirina modesta
CCZ,1,Chromaspirina modesta
CCZ,1,Chromaspirina modesta
CCZ,1,Chromaspirina modesta
CCZ,1,Chromaspirina modesta
CCZ,1,Chromaspirina modesta
CCZ,1,Chromaspirina modesta
CCZ,1,Chromaspirina modesta
CCZ,1,Chromaspirina modesta
CCZ,1,Chrysopetalidae sp. (NHM_1303)
CCZ,1,Chrysopetalidae sp. (NHM_1303)
CCZ,1,Chrysopetalidae sp. (NHM_1550)
CCZ,1,Chrysopetalidae sp. (NHM_2026)
CCZ,1,Chrysopetalidae sp. (NHM_748A)
CCZ,0,Cinctonema cf. Cinctonema
CCZ,0,Cinctonema cf. Cinctonema
CCZ,0,Cinctonema cf. Cinctonema
CCZ,0,Cinctonema cf. Cinctonema
CCZ,1,Cirratulidae - sp. indeterminate
CCZ,2,Cirratulidae - sp. indeterminate
CCZ,1,Cirratulidae - sp. indeterminate
CCZ,3,Cirratulidae - sp. indeterminate
CCZ,2,Cirratulidae - sp. indeterminate
CCZ,4,Cirratulidae - sp. indeterminate
CCZ,5,Cirratulidae - sp. indeterminate
CCZ,2,Cirratulidae - sp. indeterminate
CCZ,1,Cirratulidae - sp. indeterminate
CCZ,2,Cirratulidae - sp. indeterminate
CCZ,3,Cirratulidae - sp. indeterminate
CCZ,9,Cirratulidae - sp. indeterminate
CCZ,1,Cirratulidae sp. (NHM_1001)
CCZ,1,Cirratulidae sp. (NHM_1235)
CCZ,1,Cirratulidae sp. (NHM_1235)
CCZ,1,Cirratulidae sp. (NHM_1518)
CCZ,1,Cirratulidae sp. (NHM_1875)
CCZ,1,Cirratulidae sp. (NHM_1875)
CCZ,1,Cirratulidae sp. (NHM_2163)
CCZ,1,Cirratulidae sp. (NHM_2163)
CCZ,1,Cirratulidae sp. (NHM_2163)
CCZ,1,Cirratulidae sp. (NHM_2163)
CCZ,1,Cirratulidae sp. (NHM_2163)
CCZ,1,Cirratulidae sp. (NHM_2163)
CCZ,1,Cirratulidae sp. (NHM_369)
CCZ,1,Cirratulidae sp. (NHM_530)
CCZ,1,Cirratulidae sp. (NHM_530)
CCZ,1,Cirratulidae sp. (NHM_530)
CCZ,1,Cirratulidae sp. (NHM_618)
CCZ,1,Cirratulidae sp. (NHM_734)
CCZ,1,Cirratulidae sp. (NHM_904)
CCZ,1,Cirratulidae sp. (NHM_915G)
CCZ,1,Cirratulidae sp. (NHM_915G)
CCZ,1,Cirratulidae sp. (NHM_915G)
CCZ,1,Cirratulidae sp. (NHM_915G)
CCZ,1,Cirratulidae sp. (NHM_945C)
CCZ,1,Cirratulidae sp. 10
CCZ,1,Cirratulidae sp. 10
CCZ,1,Cirratulidae sp. 2
CCZ,1,Cirratulidae sp. 2
CCZ,1,Cirratulidae sp. 2
CCZ,1,Cirratulidae sp. 2
CCZ,1,Cirratulidae sp. 2
CCZ,1,Cirratulidae sp. 2
CCZ,1,Cirratulidae sp. 2
CCZ,1,Cirratulidae sp. 2
CCZ,1,Cirratulidae sp. 2
CCZ,1,Cirratulidae sp. 2
